game_date,home_team,away_team,inning,inning_topbot,pitcher,events,hit_value
2024-04-16,MIA,SF,7,Bot,687014,field_out,0
2024-04-16,MIA,SF,7,Bot,687014,single,1
2024-04-16,MIA,SF,7,Bot,687014,walk,0
2024-04-16,MIA,SF,7,Bot,687014,force_out,0
2024-04-16,MIA,SF,7,Bot,687014,single,1
2024-04-16,MIA,SF,7,Bot,687014,strikeout,0
2024-04-16,MIA,SF,7,Top,676534,grounded_into_double_play,0
2024-04-16,MIA,SF,7,Top,572143,single,1
2024-04-16,MIA,SF,7,Top,572143,field_out,0
2024-04-16,MIA,SF,7,Top,572143,double,2
2024-04-16,MIA,SF,7,Top,572143,single,1
2024-04-16,MIA,SF,6,Bot,573124,force_out,0
2024-04-16,MIA,SF,6,Bot,573124,single,1
2024-04-16,MIA,SF,6,Bot,676254,walk,0
2024-04-16,MIA,SF,6,Bot,676254,walk,0
2024-04-16,MIA,SF,6,Bot,676254,field_out,0
2024-04-16,MIA,SF,6,Bot,676254,force_out,0
2024-04-16,MIA,SF,6,Bot,676254,single,1
2024-04-16,MIA,SF,6,Bot,676254,double,2
2024-04-16,MIA,SF,6,Top,677960,field_out,0
2024-04-16,MIA,SF,6,Top,677960,strikeout,0
2024-04-16,MIA,SF,6,Top,677960,strikeout,0
2024-04-16,MIA,SF,5,Bot,663855,strikeout,0
2024-04-16,MIA,SF,5,Bot,663855,field_out,0
2024-04-16,MIA,SF,5,Bot,663855,field_out,0
2024-04-16,MIA,SF,5,Bot,663855,walk,0
2024-04-16,MIA,SF,5,Top,677960,field_out,0
2024-04-16,MIA,SF,5,Top,677960,strikeout,0
2024-04-16,MIA,SF,5,Top,677960,force_out,0
2024-04-16,MIA,SF,5,Top,677960,single,1
2024-04-16,MIA,SF,4,Bot,663855,field_out,0
2024-04-16,MIA,SF,4,Bot,663855,walk,0
2024-04-16,MIA,SF,4,Bot,663855,strikeout,0
2024-04-16,MIA,SF,4,Bot,663855,fielders_choice,0
2024-04-16,MIA,SF,4,Bot,663855,walk,0
2024-04-16,MIA,SF,4,Bot,663855,double,2
2024-04-16,MIA,SF,4,Bot,663855,strikeout,0
2024-04-16,MIA,SF,4,Bot,663855,double,2
2024-04-16,MIA,SF,4,Top,677960,strikeout,0
2024-04-16,MIA,SF,4,Top,677960,double,2
2024-04-16,MIA,SF,4,Top,677960,strikeout,0
2024-04-16,MIA,SF,4,Top,677960,field_out,0
2024-04-16,MIA,SF,3,Bot,663855,field_out,0
2024-04-16,MIA,SF,3,Bot,663855,field_out,0
2024-04-16,MIA,SF,3,Bot,663855,field_out,0
2024-04-16,MIA,SF,3,Top,677960,field_out,0
2024-04-16,MIA,SF,3,Top,677960,double,2
2024-04-16,MIA,SF,3,Top,677960,single,1
2024-04-16,MIA,SF,3,Top,677960,strikeout,0
2024-04-16,MIA,SF,3,Top,677960,strikeout,0
2024-04-16,MIA,SF,2,Bot,663855,strikeout,0
2024-04-16,MIA,SF,2,Bot,663855,strikeout,0
2024-04-16,MIA,SF,2,Bot,663855,field_out,0
2024-04-16,MIA,SF,2,Top,677960,strikeout,0
2024-04-16,MIA,SF,2,Top,677960,home_run,4
2024-04-16,MIA,SF,2,Top,677960,strikeout,0
2024-04-16,MIA,SF,2,Top,677960,field_out,0
2024-04-16,MIA,SF,1,Bot,663855,grounded_into_double_play,0
2024-04-16,MIA,SF,1,Bot,663855,single,1
2024-04-16,MIA,SF,1,Bot,663855,field_out,0
2024-04-16,MIA,SF,1,Top,677960,strikeout,0
2024-04-16,MIA,SF,1,Top,677960,field_out,0
2024-04-16,MIA,SF,1,Top,677960,field_out,0
2024-04-16,MIL,SD,9,Bot,593974,field_out,0
2024-04-16,MIL,SD,9,Bot,593974,force_out,0
2024-04-16,MIL,SD,9,Bot,593974,single,1
2024-04-16,MIL,SD,9,Bot,666745,walk,0
2024-04-16,MIL,SD,9,Bot,666745,field_out,0
2024-04-16,MIL,SD,9,Top,606303,field_out,0
2024-04-16,MIL,SD,9,Top,606303,strikeout,0
2024-04-16,MIL,SD,9,Top,606303,strikeout,0
2024-04-16,MIL,SD,8,Bot,666745,strikeout,0
2024-04-16,MIL,SD,8,Bot,666745,field_out,0
2024-04-16,MIL,SD,8,Bot,666745,field_out,0
2024-04-16,MIL,SD,8,Top,657649,strikeout,0
2024-04-16,MIL,SD,8,Top,657649,field_out,0
2024-04-16,MIL,SD,8,Top,657649,field_out,0
2024-04-16,MIL,SD,7,Bot,673513,strikeout,0
2024-04-16,MIL,SD,7,Bot,673513,walk,0
2024-04-16,MIL,SD,7,Bot,670970,single,1
2024-04-16,MIL,SD,7,Bot,670970,single,1
2024-04-16,MIL,SD,7,Bot,670970,single,1
2024-04-16,MIL,SD,7,Bot,670970,strikeout,0
2024-04-16,MIL,SD,7,Bot,670970,strikeout,0
2024-04-16,MIL,SD,7,Top,657649,field_out,0
2024-04-16,MIL,SD,7,Top,657649,force_out,0
2024-04-16,MIL,SD,7,Top,665625,single,1
2024-04-16,MIL,SD,7,Top,665625,field_out,0
2024-04-16,MIL,SD,7,Top,665625,single,1
2024-04-16,MIL,SD,7,Top,665625,walk,0
2024-04-16,MIL,SD,7,Top,665625,single,1
2024-04-16,MIL,SD,6,Bot,656302,strikeout,0
2024-04-16,MIL,SD,6,Bot,656302,walk,0
2024-04-16,MIL,SD,6,Bot,656302,field_out,0
2024-04-16,MIL,SD,6,Bot,656302,strikeout,0
2024-04-16,MIL,SD,6,Top,571948,strikeout,0
2024-04-16,MIL,SD,6,Top,571948,strikeout,0
2024-04-16,MIL,SD,6,Top,571948,strikeout,0
2024-04-16,MIL,SD,5,Bot,656302,field_out,0
2024-04-16,MIL,SD,5,Bot,656302,walk,0
2024-04-16,MIL,SD,5,Bot,656302,force_out,0
2024-04-16,MIL,SD,5,Bot,656302,strikeout,0
2024-04-16,MIL,SD,5,Bot,656302,walk,0
2024-04-16,MIL,SD,5,Top,571948,force_out,0
2024-04-16,MIL,SD,5,Top,682842,strikeout,0
2024-04-16,MIL,SD,5,Top,682842,strikeout,0
2024-04-16,MIL,SD,5,Top,682842,single,1
2024-04-16,MIL,SD,5,Top,682842,single,1
2024-04-16,MIL,SD,4,Bot,656302,field_out,0
2024-04-16,MIL,SD,4,Bot,656302,strikeout,0
2024-04-16,MIL,SD,4,Bot,656302,strikeout,0
2024-04-16,MIL,SD,4,Top,682842,grounded_into_double_play,0
2024-04-16,MIL,SD,4,Top,682842,single,1
2024-04-16,MIL,SD,4,Top,682842,field_out,0
2024-04-16,MIL,SD,3,Bot,656302,field_out,0
2024-04-16,MIL,SD,3,Bot,656302,grounded_into_double_play,0
2024-04-16,MIL,SD,3,Bot,656302,single,1
2024-04-16,MIL,SD,3,Bot,656302,walk,0
2024-04-16,MIL,SD,3,Top,489119,field_out,0
2024-04-16,MIL,SD,3,Top,489119,field_out,0
2024-04-16,MIL,SD,3,Top,489119,sac_bunt,0
2024-04-16,MIL,SD,3,Top,489119,walk,0
2024-04-16,MIL,SD,2,Bot,656302,field_out,0
2024-04-16,MIL,SD,2,Bot,656302,field_out,0
2024-04-16,MIL,SD,2,Bot,656302,strikeout,0
2024-04-16,MIL,SD,2,Top,489119,grounded_into_double_play,0
2024-04-16,MIL,SD,2,Top,489119,walk,0
2024-04-16,MIL,SD,2,Top,489119,field_out,0
2024-04-16,MIL,SD,1,Bot,656302,strikeout,0
2024-04-16,MIL,SD,1,Bot,656302,double,2
2024-04-16,MIL,SD,1,Bot,656302,walk,0
2024-04-16,MIL,SD,1,Bot,656302,field_out,0
2024-04-16,MIL,SD,1,Bot,656302,field_out,0
2024-04-16,MIL,SD,1,Top,489119,strikeout,0
2024-04-16,MIL,SD,1,Top,489119,single,1
2024-04-16,MIL,SD,1,Top,489119,strikeout,0
2024-04-16,MIL,SD,1,Top,489119,field_error,0
2024-04-16,MIL,SD,1,Top,489119,home_run,4
2024-04-16,MIL,SD,1,Top,489119,field_out,0
2024-04-16,MIL,SD,1,Top,489119,single,1
2024-04-16,MIL,SD,1,Top,489119,single,1
2024-04-16,MIL,SD,1,Top,489119,single,1
2024-04-16,NYM,PIT,9,Top,622098,strikeout,0
2024-04-16,NYM,PIT,9,Top,622098,field_out,0
2024-04-16,NYM,PIT,9,Top,622098,strikeout,0
2024-04-16,NYM,PIT,8,Bot,656924,field_out,0
2024-04-16,NYM,PIT,8,Bot,656924,strikeout,0
2024-04-16,NYM,PIT,8,Bot,656924,strikeout,0
2024-04-16,NYM,PIT,8,Top,605347,field_out,0
2024-04-16,NYM,PIT,8,Top,605347,strikeout,0
2024-04-16,NYM,PIT,8,Top,605347,field_out,0
2024-04-16,NYM,PIT,7,Bot,669796,field_out,0
2024-04-16,NYM,PIT,7,Bot,669796,walk,0
2024-04-16,NYM,PIT,7,Bot,669796,double,2
2024-04-16,NYM,PIT,7,Bot,682847,field_out,0
2024-04-16,NYM,PIT,7,Bot,682847,double,2
2024-04-16,NYM,PIT,7,Bot,682847,single,1
2024-04-16,NYM,PIT,7,Bot,682847,walk,0
2024-04-16,NYM,PIT,7,Bot,682847,field_out,0
2024-04-16,NYM,PIT,7,Top,657585,strikeout,0
2024-04-16,NYM,PIT,7,Top,657585,single,1
2024-04-16,NYM,PIT,7,Top,657585,strikeout,0
2024-04-16,NYM,PIT,7,Top,657585,walk,0
2024-04-16,NYM,PIT,7,Top,657585,strikeout,0
2024-04-16,NYM,PIT,6,Bot,682847,field_out,0
2024-04-16,NYM,PIT,6,Bot,682847,field_out,0
2024-04-16,NYM,PIT,6,Bot,682847,field_out,0
2024-04-16,NYM,PIT,6,Top,657585,strikeout,0
2024-04-16,NYM,PIT,6,Top,657585,strikeout,0
2024-04-16,NYM,PIT,6,Top,657585,strikeout,0
2024-04-16,NYM,PIT,5,Bot,683003,field_out,0
2024-04-16,NYM,PIT,5,Bot,683003,strikeout,0
2024-04-16,NYM,PIT,5,Bot,683003,field_out,0
2024-04-16,NYM,PIT,5,Top,500779,strikeout,0
2024-04-16,NYM,PIT,5,Top,500779,single,1
2024-04-16,NYM,PIT,5,Top,500779,field_out,0
2024-04-16,NYM,PIT,5,Top,500779,double,2
2024-04-16,NYM,PIT,5,Top,500779,field_out,0
2024-04-16,NYM,PIT,4,Bot,683003,field_out,0
2024-04-16,NYM,PIT,4,Bot,683003,field_out,0
2024-04-16,NYM,PIT,4,Bot,683003,field_out,0
2024-04-16,NYM,PIT,4,Top,500779,force_out,0
2024-04-16,NYM,PIT,4,Top,500779,field_out,0
2024-04-16,NYM,PIT,4,Top,500779,single,1
2024-04-16,NYM,PIT,4,Top,500779,field_out,0
2024-04-16,NYM,PIT,3,Bot,683003,strikeout,0
2024-04-16,NYM,PIT,3,Bot,683003,field_out,0
2024-04-16,NYM,PIT,3,Bot,683003,strikeout,0
2024-04-16,NYM,PIT,3,Top,500779,field_out,0
2024-04-16,NYM,PIT,3,Top,500779,walk,0
2024-04-16,NYM,PIT,3,Top,500779,grounded_into_double_play,0
2024-04-16,NYM,PIT,3,Top,500779,walk,0
2024-04-16,NYM,PIT,3,Top,500779,single,1
2024-04-16,NYM,PIT,2,Bot,683003,strikeout,0
2024-04-16,NYM,PIT,2,Bot,683003,strikeout,0
2024-04-16,NYM,PIT,2,Bot,683003,field_out,0
2024-04-16,NYM,PIT,2,Bot,683003,double,2
2024-04-16,NYM,PIT,2,Top,500779,strikeout,0
2024-04-16,NYM,PIT,2,Top,500779,field_out,0
2024-04-16,NYM,PIT,2,Top,500779,field_out,0
2024-04-16,NYM,PIT,1,Bot,683003,strikeout,0
2024-04-16,NYM,PIT,1,Bot,683003,field_out,0
2024-04-16,NYM,PIT,1,Bot,683003,strikeout,0
2024-04-16,NYM,PIT,1,Top,500779,strikeout,0
2024-04-16,NYM,PIT,1,Top,500779,strikeout,0
2024-04-16,NYM,PIT,1,Top,500779,force_out,0
2024-04-16,NYM,PIT,1,Top,500779,walk,0
2024-04-16,OAK,STL,9,Bot,664854,strikeout,0
2024-04-16,OAK,STL,9,Bot,664854,field_out,0
2024-04-16,OAK,STL,9,Bot,664854,field_out,0
2024-04-16,OAK,STL,9,Top,687765,field_out,0
2024-04-16,OAK,STL,9,Top,687765,field_out,0
2024-04-16,OAK,STL,9,Top,687765,strikeout,0
2024-04-16,OAK,STL,8,Bot,668941,strikeout,0
2024-04-16,OAK,STL,8,Bot,668941,field_out,0
2024-04-16,OAK,STL,8,Bot,668941,field_out,0
2024-04-16,OAK,STL,8,Top,687765,strikeout,0
2024-04-16,OAK,STL,8,Top,687765,strikeout,0
2024-04-16,OAK,STL,8,Top,687765,strikeout,0
2024-04-16,OAK,STL,7,Bot,458681,field_out,0
2024-04-16,OAK,STL,7,Bot,458681,walk,0
2024-04-16,OAK,STL,7,Bot,458681,field_out,0
2024-04-16,OAK,STL,7,Bot,458681,field_out,0
2024-04-16,OAK,STL,7,Top,687765,field_out,0
2024-04-16,OAK,STL,7,Top,687765,single,1
2024-04-16,OAK,STL,7,Top,687765,strikeout_double_play,0
2024-04-16,OAK,STL,7,Top,687765,walk,0
2024-04-16,OAK,STL,6,Bot,458681,field_out,0
2024-04-16,OAK,STL,6,Bot,458681,single,1
2024-04-16,OAK,STL,6,Bot,458681,field_out,0
2024-04-16,OAK,STL,6,Bot,458681,field_out,0
2024-04-16,OAK,STL,6,Top,519008,field_out,0
2024-04-16,OAK,STL,6,Top,666204,sac_fly,0
2024-04-16,OAK,STL,6,Top,666204,sac_fly,0
2024-04-16,OAK,STL,6,Top,666204,walk,0
2024-04-16,OAK,STL,6,Top,666204,walk,0
2024-04-16,OAK,STL,6,Top,666204,single,1
2024-04-16,OAK,STL,5,Bot,458681,field_out,0
2024-04-16,OAK,STL,5,Bot,458681,field_out,0
2024-04-16,OAK,STL,5,Bot,458681,field_out,0
2024-04-16,OAK,STL,5,Bot,458681,home_run,4
2024-04-16,OAK,STL,5,Top,676664,field_out,0
2024-04-16,OAK,STL,5,Top,676664,single,1
2024-04-16,OAK,STL,5,Top,676664,field_out,0
2024-04-16,OAK,STL,5,Top,676664,field_out,0
2024-04-16,OAK,STL,4,Bot,458681,field_out,0
2024-04-16,OAK,STL,4,Bot,458681,strikeout,0
2024-04-16,OAK,STL,4,Bot,458681,double,2
2024-04-16,OAK,STL,4,Bot,458681,field_out,0
2024-04-16,OAK,STL,4,Top,676664,field_out,0
2024-04-16,OAK,STL,4,Top,676664,walk,0
2024-04-16,OAK,STL,4,Top,676664,strikeout,0
2024-04-16,OAK,STL,4,Top,676664,field_out,0
2024-04-16,OAK,STL,4,Top,676664,single,1
2024-04-16,OAK,STL,3,Bot,458681,field_out,0
2024-04-16,OAK,STL,3,Bot,458681,field_out,0
2024-04-16,OAK,STL,3,Bot,458681,field_out,0
2024-04-16,OAK,STL,3,Top,676664,strikeout,0
2024-04-16,OAK,STL,3,Top,676664,catcher_interf,0
2024-04-16,OAK,STL,3,Top,676664,field_out,0
2024-04-16,OAK,STL,3,Top,676664,sac_bunt,0
2024-04-16,OAK,STL,3,Top,676664,walk,0
2024-04-16,OAK,STL,3,Top,676664,walk,0
2024-04-16,OAK,STL,2,Bot,458681,field_out,0
2024-04-16,OAK,STL,2,Bot,458681,single,1
2024-04-16,OAK,STL,2,Bot,458681,field_out,0
2024-04-16,OAK,STL,2,Bot,458681,single,1
2024-04-16,OAK,STL,2,Bot,458681,field_out,0
2024-04-16,OAK,STL,2,Top,676664,field_out,0
2024-04-16,OAK,STL,2,Top,676664,field_out,0
2024-04-16,OAK,STL,2,Top,676664,field_out,0
2024-04-16,OAK,STL,1,Bot,458681,field_out,0
2024-04-16,OAK,STL,1,Bot,458681,field_out,0
2024-04-16,OAK,STL,1,Bot,458681,field_out,0
2024-04-16,OAK,STL,1,Top,676664,field_out,0
2024-04-16,OAK,STL,1,Top,676664,field_out,0
2024-04-16,OAK,STL,1,Top,676664,field_out,0
2024-04-16,PHI,COL,9,Top,624133,field_out,0
2024-04-16,PHI,COL,9,Top,624133,strikeout,0
2024-04-16,PHI,COL,9,Top,624133,single,1
2024-04-16,PHI,COL,9,Top,624133,strikeout,0
2024-04-16,PHI,COL,9,Top,624133,single,1
2024-04-16,PHI,COL,8,Bot,641755,strikeout,0
2024-04-16,PHI,COL,8,Bot,641755,home_run,4
2024-04-16,PHI,COL,8,Bot,641755,field_out,0
2024-04-16,PHI,COL,8,Bot,641755,strikeout,0
2024-04-16,PHI,COL,8,Bot,641755,walk,0
2024-04-16,PHI,COL,8,Top,624133,field_out,0
2024-04-16,PHI,COL,8,Top,624133,field_out,0
2024-04-16,PHI,COL,8,Top,624133,field_out,0
2024-04-16,PHI,COL,7,Bot,680767,field_out,0
2024-04-16,PHI,COL,7,Bot,680767,field_out,0
2024-04-16,PHI,COL,7,Bot,680767,field_out,0
2024-04-16,PHI,COL,7,Top,624133,single,1
2024-04-16,PHI,COL,7,Top,624133,field_out,0
2024-04-16,PHI,COL,7,Top,624133,field_out,0
2024-04-16,PHI,COL,6,Bot,680767,strikeout,0
2024-04-16,PHI,COL,6,Bot,680767,strikeout,0
2024-04-16,PHI,COL,6,Bot,596295,double,2
2024-04-16,PHI,COL,6,Bot,596295,double,2
2024-04-16,PHI,COL,6,Bot,596295,field_out,0
2024-04-16,PHI,COL,6,Top,624133,single,1
2024-04-16,PHI,COL,6,Top,624133,strikeout,0
2024-04-16,PHI,COL,6,Top,624133,field_out,0
2024-04-16,PHI,COL,6,Top,624133,single,1
2024-04-16,PHI,COL,5,Bot,596295,field_out,0
2024-04-16,PHI,COL,5,Bot,596295,strikeout,0
2024-04-16,PHI,COL,5,Bot,596295,field_out,0
2024-04-16,PHI,COL,5,Top,624133,strikeout,0
2024-04-16,PHI,COL,5,Top,624133,single,1
2024-04-16,PHI,COL,5,Top,624133,field_out,0
2024-04-16,PHI,COL,5,Top,624133,field_out,0
2024-04-16,PHI,COL,4,Bot,596295,field_out,0
2024-04-16,PHI,COL,4,Bot,596295,single,1
2024-04-16,PHI,COL,4,Bot,596295,field_out,0
2024-04-16,PHI,COL,4,Top,624133,field_out,0
2024-04-16,PHI,COL,4,Top,624133,strikeout,0
2024-04-16,PHI,COL,4,Top,624133,walk,0
2024-04-16,PHI,COL,4,Top,624133,strikeout,0
2024-04-16,PHI,COL,3,Bot,596295,field_out,0
2024-04-16,PHI,COL,3,Bot,596295,field_out,0
2024-04-16,PHI,COL,3,Bot,596295,strikeout,0
2024-04-16,PHI,COL,3,Top,624133,field_out,0
2024-04-16,PHI,COL,3,Top,624133,strikeout,0
2024-04-16,PHI,COL,3,Top,624133,field_out,0
2024-04-16,PHI,COL,2,Bot,596295,field_out,0
2024-04-16,PHI,COL,2,Bot,596295,strikeout,0
2024-04-16,PHI,COL,2,Bot,596295,single,1
2024-04-16,PHI,COL,2,Bot,596295,field_out,0
2024-04-16,PHI,COL,2,Top,624133,grounded_into_double_play,0
2024-04-16,PHI,COL,2,Top,624133,force_out,0
2024-04-16,PHI,COL,2,Top,624133,single,1
2024-04-16,PHI,COL,1,Bot,596295,field_out,0
2024-04-16,PHI,COL,1,Bot,596295,home_run,4
2024-04-16,PHI,COL,1,Bot,596295,strikeout,0
2024-04-16,PHI,COL,1,Bot,596295,single,1
2024-04-16,PHI,COL,1,Bot,596295,field_out,0
2024-04-16,PHI,COL,1,Top,624133,field_out,0
2024-04-16,PHI,COL,1,Top,624133,strikeout,0
2024-04-16,PHI,COL,1,Top,624133,field_out,0
2024-04-16,SEA,CIN,9,Top,642048,field_out,0
2024-04-16,SEA,CIN,9,Top,592773,walk,0
2024-04-16,SEA,CIN,9,Top,592773,field_error,0
2024-04-16,SEA,CIN,9,Top,592773,field_out,0
2024-04-16,SEA,CIN,9,Top,592773,field_out,0
2024-04-16,SEA,CIN,9,Top,592773,walk,0
2024-04-16,SEA,CIN,8,Bot,608718,field_out,0
2024-04-16,SEA,CIN,8,Bot,608718,strikeout,0
2024-04-16,SEA,CIN,8,Bot,608718,field_out,0
2024-04-16,SEA,CIN,8,Top,662253,strikeout,0
2024-04-16,SEA,CIN,8,Top,662253,strikeout,0
2024-04-16,SEA,CIN,8,Top,662253,strikeout,0
2024-04-16,SEA,CIN,7,Bot,608718,strikeout,0
2024-04-16,SEA,CIN,7,Bot,608718,strikeout,0
2024-04-16,SEA,CIN,7,Bot,608718,walk,0
2024-04-16,SEA,CIN,7,Bot,608718,field_out,0
2024-04-16,SEA,CIN,7,Top,662253,single,1
2024-04-16,SEA,CIN,7,Top,662253,walk,0
2024-04-16,SEA,CIN,7,Top,669302,walk,0
2024-04-16,SEA,CIN,7,Top,669302,field_out,0
2024-04-16,SEA,CIN,7,Top,669302,field_out,0
2024-04-16,SEA,CIN,6,Bot,518585,strikeout,0
2024-04-16,SEA,CIN,6,Bot,518585,single,1
2024-04-16,SEA,CIN,6,Bot,518585,walk,0
2024-04-16,SEA,CIN,6,Bot,518585,strikeout,0
2024-04-16,SEA,CIN,6,Bot,458677,single,1
2024-04-16,SEA,CIN,6,Bot,458677,field_out,0
2024-04-16,SEA,CIN,6,Top,669302,field_out,0
2024-04-16,SEA,CIN,6,Top,669302,field_out,0
2024-04-16,SEA,CIN,6,Top,669302,field_out,0
2024-04-16,SEA,CIN,5,Bot,458677,field_out,0
2024-04-16,SEA,CIN,5,Bot,458677,strikeout,0
2024-04-16,SEA,CIN,5,Bot,641941,walk,0
2024-04-16,SEA,CIN,5,Bot,641941,walk,0
2024-04-16,SEA,CIN,5,Bot,641941,single,1
2024-04-16,SEA,CIN,5,Bot,641941,strikeout,0
2024-04-16,SEA,CIN,5,Bot,641941,single,1
2024-04-16,SEA,CIN,5,Top,669302,field_out,0
2024-04-16,SEA,CIN,5,Top,669302,field_out,0
2024-04-16,SEA,CIN,5,Top,669302,single,1
2024-04-16,SEA,CIN,5,Top,669302,force_out,0
2024-04-16,SEA,CIN,5,Top,669302,single,1
2024-04-16,SEA,CIN,4,Bot,668881,strikeout,0
2024-04-16,SEA,CIN,4,Bot,668881,walk,0
2024-04-16,SEA,CIN,4,Bot,668881,double,2
2024-04-16,SEA,CIN,4,Bot,668881,strikeout,0
2024-04-16,SEA,CIN,4,Bot,668881,hit_by_pitch,0
2024-04-16,SEA,CIN,4,Bot,668881,field_out,0
2024-04-16,SEA,CIN,4,Top,669302,field_out,0
2024-04-16,SEA,CIN,4,Top,669302,strikeout,0
2024-04-16,SEA,CIN,4,Top,669302,field_out,0
2024-04-16,SEA,CIN,3,Bot,668881,strikeout,0
2024-04-16,SEA,CIN,3,Bot,668881,walk,0
2024-04-16,SEA,CIN,3,Bot,668881,single,1
2024-04-16,SEA,CIN,3,Bot,668881,single,1
2024-04-16,SEA,CIN,3,Bot,668881,single,1
2024-04-16,SEA,CIN,3,Bot,668881,strikeout,0
2024-04-16,SEA,CIN,3,Top,669302,strikeout,0
2024-04-16,SEA,CIN,3,Top,669302,field_out,0
2024-04-16,SEA,CIN,3,Top,669302,field_out,0
2024-04-16,SEA,CIN,2,Bot,668881,strikeout,0
2024-04-16,SEA,CIN,2,Bot,668881,field_out,0
2024-04-16,SEA,CIN,2,Bot,668881,walk,0
2024-04-16,SEA,CIN,2,Bot,668881,strikeout,0
2024-04-16,SEA,CIN,2,Top,669302,strikeout_double_play,0
2024-04-16,SEA,CIN,2,Top,669302,single,1
2024-04-16,SEA,CIN,2,Top,669302,field_out,0
2024-04-16,SEA,CIN,1,Bot,668881,strikeout,0
2024-04-16,SEA,CIN,1,Bot,668881,strikeout,0
2024-04-16,SEA,CIN,1,Bot,668881,field_out,0
2024-04-16,SEA,CIN,1,Top,669302,strikeout,0
2024-04-16,SEA,CIN,1,Top,669302,strikeout,0
2024-04-16,SEA,CIN,1,Top,669302,strikeout,0
2024-04-16,TB,LAA,13,Bot,608334,single,1
2024-04-16,TB,LAA,13,Bot,608334,walk,0
2024-04-16,TB,LAA,13,Bot,608334,double,2
2024-04-16,TB,LAA,13,Bot,608334,strikeout,0
2024-04-16,TB,LAA,13,Bot,608334,strikeout,0
2024-04-16,TB,LAA,13,Top,664076,force_out,0
2024-04-16,TB,LAA,13,Top,664076,walk,0
2024-04-16,TB,LAA,13,Top,664076,strikeout,0
2024-04-16,TB,LAA,13,Top,664076,single,1
2024-04-16,TB,LAA,13,Top,664076,strikeout,0
2024-04-16,TB,LAA,12,Bot,608334,field_out,0
2024-04-16,TB,LAA,12,Bot,608334,field_out,0
2024-04-16,TB,LAA,12,Bot,608334,strikeout,0
2024-04-16,TB,LAA,12,Top,664208,field_out,0
2024-04-16,TB,LAA,12,Top,664208,field_out,0
2024-04-16,TB,LAA,12,Top,664208,field_out,0
2024-04-16,TB,LAA,11,Bot,542585,field_out,0
2024-04-16,TB,LAA,11,Bot,542585,grounded_into_double_play,0
2024-04-16,TB,LAA,11,Bot,542585,single,1
2024-04-16,TB,LAA,11,Top,592094,field_out,0
2024-04-16,TB,LAA,11,Top,592094,sac_fly,0
2024-04-16,TB,LAA,11,Top,592094,field_out,0
2024-04-16,TB,LAA,11,Top,592094,walk,0
2024-04-16,TB,LAA,11,Top,592094,hit_by_pitch,0
2024-04-16,TB,LAA,10,Bot,542585,field_out,0
2024-04-16,TB,LAA,10,Bot,542585,field_out,0
2024-04-16,TB,LAA,10,Bot,542585,field_error,0
2024-04-16,TB,LAA,10,Bot,542585,sac_bunt,0
2024-04-16,TB,LAA,10,Top,664126,strikeout,0
2024-04-16,TB,LAA,10,Top,664126,strikeout,0
2024-04-16,TB,LAA,10,Top,664126,sac_bunt,0
2024-04-16,TB,LAA,9,Bot,608032,strikeout,0
2024-04-16,TB,LAA,9,Bot,608032,triple,3
2024-04-16,TB,LAA,9,Bot,608032,single,1
2024-04-16,TB,LAA,9,Bot,608032,single,1
2024-04-16,TB,LAA,9,Bot,608032,field_out,0
2024-04-16,TB,LAA,9,Bot,608032,field_out,0
2024-04-16,TB,LAA,9,Top,621363,field_out,0
2024-04-16,TB,LAA,9,Top,621363,field_out,0
2024-04-16,TB,LAA,9,Top,621363,field_out,0
2024-04-16,TB,LAA,8,Bot,519043,field_out,0
2024-04-16,TB,LAA,8,Bot,519043,field_out,0
2024-04-16,TB,LAA,8,Bot,519043,field_out,0
2024-04-16,TB,LAA,8,Top,542888,field_out,0
2024-04-16,TB,LAA,8,Top,542888,field_out,0
2024-04-16,TB,LAA,8,Top,542888,strikeout,0
2024-04-16,TB,LAA,7,Bot,519326,strikeout,0
2024-04-16,TB,LAA,7,Bot,519326,field_out,0
2024-04-16,TB,LAA,7,Bot,519326,strikeout,0
2024-04-16,TB,LAA,7,Top,606965,field_out,0
2024-04-16,TB,LAA,7,Top,606965,field_out,0
2024-04-16,TB,LAA,7,Top,606965,field_out,0
2024-04-16,TB,LAA,6,Bot,472610,field_out,0
2024-04-16,TB,LAA,6,Bot,472610,field_out,0
2024-04-16,TB,LAA,6,Bot,472610,field_out,0
2024-04-16,TB,LAA,6,Top,650644,strikeout,0
2024-04-16,TB,LAA,6,Top,650644,field_out,0
2024-04-16,TB,LAA,6,Top,650644,field_out,0
2024-04-16,TB,LAA,5,Bot,667755,strikeout,0
2024-04-16,TB,LAA,5,Bot,667755,walk,0
2024-04-16,TB,LAA,5,Bot,667755,walk,0
2024-04-16,TB,LAA,5,Bot,667755,strikeout,0
2024-04-16,TB,LAA,5,Bot,667755,strikeout,0
2024-04-16,TB,LAA,5,Top,650644,strikeout,0
2024-04-16,TB,LAA,5,Top,650644,field_error,0
2024-04-16,TB,LAA,5,Top,650644,strikeout,0
2024-04-16,TB,LAA,5,Top,650644,strikeout,0
2024-04-16,TB,LAA,4,Bot,667755,field_out,0
2024-04-16,TB,LAA,4,Bot,667755,field_out,0
2024-04-16,TB,LAA,4,Bot,667755,field_out,0
2024-04-16,TB,LAA,4,Bot,667755,single,1
